Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,1.8601189851760864,2.0461299419403076,1.8601189851760864,1.8601189851760864,0.4285064935684204,59609
2002-07-02,2.0461299419403076,2.0461299419403076,1.8601189851760864,1.8601189851760864,0.4285064935684204,64135
2002-07-03,1.8601189851760864,2.0461299419403076,1.8601189851760864,1.8601189851760864,0.4285064935684204,44556
2002-07-04,1.8601189851760864,2.0461299419403076,1.8601189851760864,2.0461299419403076,0.47135695815086365,234678
2002-07-05,2.0461299419403076,2.0461299419403076,2.0461299419403076,2.0461299419403076,0.47135695815086365,420946
2002-07-08,2.0461299419403076,2.2321419715881348,2.0461299419403076,2.0461299419403076,0.47135695815086365,314350
2002-07-09,2.0461299419403076,2.0461299419403076,2.0461299419403076,2.0461299419403076,0.47135695815086365,130658
2002-07-10,2.0461299419403076,2.0461299419403076,2.0461299419403076,2.0461299419403076,0.47135695815086365,89160
2002-07-11,2.0461299419403076,2.0461299419403076,2.0461299419403076,2.0461299419403076,0.47135695815086365,285809
2002-07-12,2.0461299419403076,2.0461299419403076,2.0461299419403076,2.0461299419403076,0.6099914908409119,80150
2002-07-15,2.0461299419403076,2.0461299419403076,2.0461299419403076,2.0461299419403076,0.6099914908409119,57130
2002-07-16,2.0461299419403076,2.0461299419403076,2.0461299419403076,2.0461299419403076,0.6099914908409119,29503
2002-07-17,2.0461299419403076,2.0461299419403076,1.8601189851760864,1.8601189851760864,0.5545380115509033,76564
2002-07-18,2.0461299419403076,2.0461299419403076,1.8601189851760864,1.8601189851760864,0.5545380115509033,77602
2002-07-19,1.8601189851760864,2.0461299419403076,1.8601189851760864,1.8601189851760864,0.5545380115509033,24444
2002-07-22,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,47615
2002-07-23,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,17025
2002-07-24,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,6741
2002-07-25,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,58550
2002-07-26,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,26251
2002-07-29,1.8601189851760864,1.8601189851760864,1.6741069555282593,1.6741069555282593,0.4990841746330261,59899
2002-07-30,1.8601189851760864,1.8601189851760864,1.6741069555282593,1.6741069555282593,0.4990841746330261,49443
2002-07-31,1.8601189851760864,1.8601189851760864,1.6741069555282593,1.6741069555282593,0.4990841746330261,13004
2002-08-01,1.6741069555282593,1.8601189851760864,1.6741069555282593,1.8601189851760864,0.5545380115509033,62426
2002-08-02,1.6741069555282593,1.8601189851760864,1.6741069555282593,1.6741069555282593,0.4990841746330261,94289
2002-08-05,1.8601189851760864,1.8601189851760864,1.6741069555282593,1.6741069555282593,0.4990841746330261,30105
2002-08-06,1.8601189851760864,1.8601189851760864,1.6741069555282593,1.8601189851760864,0.5545380115509033,61678
2002-08-07,1.8601189851760864,1.8601189851760864,1.6741069555282593,1.8601189851760864,0.5545380115509033,27310
2002-08-08,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,9633
2002-08-09,1.8601189851760864,1.8601189851760864,1.6741069555282593,1.8601189851760864,0.5545380115509033,12090
2002-08-12,1.6741069555282593,1.8601189851760864,1.6741069555282593,1.8601189851760864,0.5545380115509033,34341
2002-08-13,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,9440
2002-08-14,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,2118
2002-08-15,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,0
2002-08-16,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,19703
2002-08-19,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,14235
2002-08-20,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,12042
2002-08-21,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,16520
2002-08-22,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,47566
2002-08-23,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,9752
2002-08-26,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,31911
2002-08-27,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,16138
2002-08-28,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,17482
2002-08-29,1.8601189851760864,1.8601189851760864,1.6741069555282593,1.6741069555282593,0.4990841746330261,37524
2002-08-30,1.6741069555282593,1.8601189851760864,1.6741069555282593,1.8601189851760864,0.5545380115509033,13004
2002-09-02,1.8601189851760864,1.8601189851760864,1.6741069555282593,1.8601189851760864,0.5545380115509033,62764
2002-09-03,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,28396
2002-09-04,1.6741069555282593,1.8601189851760864,1.6741069555282593,1.8601189851760864,0.5545380115509033,17821
2002-09-05,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,3090038
2002-09-06,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,473238
2002-09-09,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,82510
2002-09-10,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,0
2002-09-11,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,105202
2002-09-12,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,256451
2002-09-13,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,90773
2002-09-16,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,31842
2002-09-17,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,77624
2002-09-18,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,29551
2002-09-19,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,36658
2002-09-20,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,78946
2002-09-23,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,25745
2002-09-24,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,57802
2002-09-25,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,34804
2002-09-26,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,241
2002-09-27,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,10354
2002-09-30,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,40223
2002-10-01,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,46964
2002-10-02,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,0
2002-10-03,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,44120
2002-10-04,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,45497
2002-10-07,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,56431
2002-10-08,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,19531
2002-10-09,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,111729
2002-10-10,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,44771
2002-10-11,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,6865
2002-10-14,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,56813
2002-10-15,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,0
2002-10-16,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,18326
2002-10-17,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,31191
2002-10-18,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,31600
2002-10-21,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,24950
2002-10-22,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,22638
2002-10-23,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,31261
2002-10-24,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,37282
2002-10-25,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,25218
2002-10-28,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,3225
2002-10-29,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,17316
2002-10-30,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,37427
2002-10-31,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,10983
2002-11-01,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,44674
2002-11-04,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,33836
2002-11-05,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,2526
2002-11-06,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,0
2002-11-07,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,12160
2002-11-08,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,47179
2002-11-11,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,37040
2002-11-12,1.8601189851760864,1.8601189851760864,1.8601189851760864,1.8601189851760864,0.5545380115509033,53421
